"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"604";"24100";"22695";"INSERCIÓ SOCIOLABORAL COL. ESPECIALS FORMACIÓ A1 GTB067/019";"0,00";"59.628,00";"59.628,00";"0,00"
"604";"24100";"22700";"NETEJA EQUIPAMENTS SERVEI MUNICIPAL D'OCUPACIÓ I VIVERS";"50.283,24";"10.060,52";"60.343,76";"5.493,57"
"604";"24100";"48000";"CONVENIS OCUPACIÓ";"30.000,00";"0,00";"30.000,00";"0,00"
"604";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"69.479,00";"25.000,00";"94.479,00";"0,00"
"604";"24100";"48002";"PLA ACTÚA - MAJORS I DESOCUPATS LLARGA DURADA";"237.044,00";"75.000,00";"312.044,00";"0,00"
"604";"24100";"48005";"PLA ACTÚA MAJORS DE 30";"75.000,00";"38.062,27";"113.062,27";"0,00"
"604";"24109";"48008";"UBICAT- AJUTS DE TRANSPORT I INCENTIUS";"0,00";"8.960,00";"8.960,00";"0,00"
"604";"24109";"48009";"UBICA'T AJUTS DE TRANSPORT I INCENTIUS";"0,00";"14.270,82";"14.270,82";"0,00"
"604";"24109";"48010";"PROGRAMA APP ACTUACIÓ EXPERIENCIA LABORAL EXPSOC050/19/00010";"0,00";"104.345,10";"104.345,10";"0,00"
"604";"24100";"62400";"VEHICLES SERVEI MUNICIPAL OCUPACIÓ";"0,00";"27.817,90";"27.817,90";"0,00"
"604";"24100";"62500";"MOBILIARI SERVEI MUNICIPAL OCUPACIÓ";"0,00";"2.063,78";"2.063,78";"2.063,78"
"605";"92500";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI C1 OMIC";"10.744,80";"0,00";"10.744,80";"0,00"
"605";"92500";"12006";"TRIENNIS RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"937,44";"0,00";"937,44";"0,00"
"605";"92500";"12009";"ATRES RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.755,47";"0,00";"1.755,47";"0,00"
"605";"92500";"12100";"COMPLEMENT DESTINACIÓ OMIC";"5.149,82";"0,00";"5.149,82";"0,00"
"605";"92500";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS OMIC";"5.383,01";"0,00";"5.383,01";"0,00"
"605";"92500";"13000";"RETR.BAS.P.LABORAL OMIC";"33.921,25";"0,00";"33.921,25";"0,00"
"605";"92500";"16000";"QUOTES SOCIALS OMIC";"24.963,08";"0,00";"24.963,08";"0,00"
"605";"92400";"22199";"ALTRES SUBMINISTRAMENTS OFICINA ATENCIÓ AL CONSUMIDOR";"3.000,00";"0,00";"3.000,00";"0,00"
"";"";"";"";"123.114.405,00";"37.012.846,23";"160.127.251,23";"6.811.697,71"
