"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"604";"24101";"22620";"FORMACIÓ SSCS0208 FOAP 2020 EXP SOC037/20/000215";"0,00";"5.004,80";"5.004,80";"2.727,61"
"604";"24104";"14380";"EXPERIÈNCIA LABORAL TRFO PANP6 Exp SOC039/19/00196";"0,00";"37.286,13";"37.286,13";"0,05"
"604";"24104";"14381";"EXPERIÈNCIA LABORAL TRFO PANP12 Exp  SOC039/19/00196";"0,00";"20.620,46";"20.620,46";"0,00"
"604";"24104";"14382";"EXPERIÈNCIA LABORAL TRFO PRGC12  Exp SOC039/19/00196";"0,00";"551,97";"551,97";"0,00"
"604";"24104";"14383";"EXPERIÈNCIA LABORAL TRFO DONA12 Exp  SOC039/19/00196";"0,00";"5.949,70";"5.949,70";"10,92"
"604";"24104";"14384";"EXPERIÈNCIA LABORAL TRFO COOR Exp  SOC039/19/00196";"0,00";"203,62";"203,62";"203,62"
"604";"24104";"14385";"FORMACIÓ TRFO  Exp  SOC039/19/00196";"0,00";"11.407,56";"11.407,56";"17,84"
"604";"24104";"14389";"ALTRE PERSONAL Experiència laboral. Exp.2020-DONA-SPOO-00007";"0,00";"93.799,80";"93.799,80";"75.636,86"
"604";"24104";"14390";"ALTRE PERSONAL Formació. Exp.2020-DONA-SPOO-00007";"0,00";"2.100,00";"2.100,00";"1.483,02"
"604";"24104";"14391";"ALTRE PERSONAL Coordinació i suport. Exp. 2020-COOR-SPOO-000";"0,00";"34.833,86";"34.833,86";"0,00"
"604";"24104";"22674";"DESPESES DIVERSES Formació. Exp. 2020-DONA-SPOO-00007";"0,00";"138,00";"138,00";"0,00"
"604";"24104";"14376";"TREBALL I FORMACIÓ NO PERC. COOR. C 2016/COOR/SPO0/0020";"0,00";"9.551,66";"9.551,66";"0,00"
"604";"24104";"14386";"EXPERIÈNCIA LABORAL EXP.2020-COVID-9-SPOO-00119";"0,00";"132.143,14";"132.143,14";"132.143,14"
"604";"24104";"14387";"EXPERIÈNCIA LAB. PANP-COVID EXP 2020-COVID-9-SPOO-00119";"0,00";"104.759,76";"104.759,76";"100.015,17"
"604";"24104";"14388";"ACCIÓ FORMATIVA TRFO-Covid.19; Exp. SOC053/20/000119";"0,00";"5.369,43";"5.369,43";"5.369,43"
"604";"24104";"22672";"FORMACIÓ TRFO Exp.SOC039/19/00196";"0,00";"1.382,52";"1.382,52";"0,00"
"604";"24105";"14305";"EINFEINA'T 2019 ACT EXP PROFESSIONAL SOC013/00037";"0,00";"1.576,01";"1.576,01";"1.576,01"
"604";"24105";"14302";"ENFEINA'T 2018 ACT.EXP.PREOFESSIONAL TÈCNIC";"0,00";"120,29";"120,29";"120,29"
"604";"24105";"14303";"ENFEINA'T 2018 ACT.EXP.PROFESSIONAL ADM.-NO QUALIFICAT";"0,00";"47,63";"47,63";"47,63"
"604";"24106";"14308";"PROGRAMA 30 PLUS PROSPECCIÓ. EXP SOC 046/19/00037";"0,00";"9.065,81";"9.065,81";"257,42"
"604";"24106";"14309";"PROGRAMA 30 PLUS ACOMPANYAMENT. EXP SOC 046/19/00037";"0,00";"23.086,80";"23.086,80";"191,76"
"604";"24106";"14310";"PROGRAMA 30 PLUS PROSPECCIÓ. Exp. SOC046/20/000033";"0,00";"45.964,51";"45.964,51";"27.092,92"
"604";"24106";"14311";"PROGRAMA 30 PLUS ACOMPANYAMENT. Exp. SOC046/20/000033";"0,00";"35.747,96";"35.747,96";"27.092,92"
"604";"24106";"14312";"PROSPECCIÓ I ASSESSORAMENT D'EMPRESES";"0,00";"34.035,25";"34.035,25";"3.043,02"
"604";"24106";"14313";"ACOMPANYAMENT EN EL PROCÉS DE CONTRACTACIÓ I FORMACIÓ";"0,00";"22.692,40";"22.692,40";"3.043,02"
"604";"24106";"22605";"PROGRAMA 30 PLUS FORMACIÓ. EXP SOC 046/19/00037";"0,00";"2.209,08";"2.209,08";"880,00"
"604";"24106";"22606";"PROGRAMA 30 PLUS FORMACIÓ. Exp. SOC046/20/000033";"0,00";"17.600,00";"17.600,00";"3.450,98"
"604";"24106";"22607";"PROGRAMA 30PLUS FORMACIÓ";"0,00";"18.400,00";"18.400,00";"128,58"
"604";"24107";"14311";"JOVES EN PRÀCTIQUES GJ JENP 2020 EXPSOC048/20/000227";"0,00";"11.356,17";"11.356,17";"11.356,17"
"604";"24107";"14312";"JOVES EN PRÀCTIQUES GJ. JENP 2021. Exp.SOC048/21/000664.";"0,00";"110.141,37";"110.141,37";"50.540,95"
"604";"24108";"14303";"FCC INFORM DOCÈNCIA";"0,00";"122,56";"122,56";"122,56"
"604";"24108";"14304";"ALTRE PERSONAL PROGRAMA COMPROMÍS CONTRACTACIÓ FCC";"0,00";"54.443,28";"54.443,28";"30.390,82"
"604";"24108";"22604";"FORM.PROF.OCUPACIÓ FCC INFORM DESPESA SOC047/20/00011";"0,00";"6.000,00";"6.000,00";"6.000,00"
"604";"24109";"14318";"ALTRE PERSONAL PROGRAMA UBICAT";"0,00";"121.288,95";"121.288,95";"103.541,92"
"604";"24109";"14319";"ALTRE PERSONAL PROGRAMA UBICAT";"0,00";"44.964,51";"44.964,51";"38.365,82"
"604";"24109";"14317";"PROGRAMA APP ACTUACIÓ ACOMPANYAMENT EX. SOC050/19/00010";"0,00";"213,36";"213,36";"213,36"
"604";"24109";"22617";"PROGRAMA APP ACTUACIO FORMACIÓ EXP.SOC050/19/00010";"0,00";"22.203,40";"22.203,40";"0,00"
"604";"24109";"22618";"CAPACITACIÓ PERSONAL TÈCNIC EXP. SOC056/20/000053";"0,00";"3.000,00";"3.000,00";"3.000,00"
"604";"24109";"48011";"AJUTS TRANSPORT I INCENTIUS EXP SOC056/20/000053";"0,00";"16.980,45";"16.980,45";"0,00"
"605";"92400";"22199";"ALTRES SUBMINISTRAMENTS OFICINA ATENCIÓ AL CONSUMIDOR";"3.000,00";"0,00";"3.000,00";"0,00"
"605";"92500";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI C1 OMIC";"10.744,80";"79,10";"10.823,90";"10.823,90"
"605";"92500";"12006";"TRIENNIS RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"937,44";"1.075,86";"2.013,30";"2.013,30"
"605";"92500";"12009";"ATRES RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.755,47";"48,97";"1.804,44";"1.804,44"
"605";"92500";"12100";"COMPLEMENT DESTINACIÓ OMIC";"5.149,82";"38,02";"5.187,84";"5.187,84"
"605";"92500";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS OMIC";"5.383,01";"837,52";"6.220,53";"6.220,53"
"605";"92500";"13000";"RETR.BAS.P.LABORAL OMIC";"33.921,25";"7.759,86";"41.681,11";"41.681,11"
"605";"92500";"16000";"QUOTES SOCIALS OMIC";"24.963,08";"3.741,33";"28.704,41";"28.704,41"
"";"";"";"";"117.614.405,00";"64.787.070,76";"182.401.475,76";"127.099.346,50"
